input_size,pred_horizon,accuracy,macro avg precision,macro avg recall,macro avg f1-score
4,1,0.012587412587412588,0.006293706293706294,0.5,0.012430939226519338
4,3,0.013062409288824383,0.006531204644412192,0.5,0.012893982808022925
4,7,0.01098901098901099,0.005494505494505495,0.5,0.010869565217391306
6,1,0.013062409288824383,0.006531204644412192,0.5,0.012893982808022925
6,3,0.010558069381598794,0.005279034690799397,0.5,0.010447761194029851
6,7,0.011456628477905073,0.0057283142389525366,0.5,0.011326860841423947
8,1,0.010558069381598794,0.005279034690799397,0.5,0.010447761194029851
8,3,0.01098901098901099,0.005494505494505495,0.5,0.010869565217391306
8,7,0.011965811965811967,0.005982905982905983,0.5,0.011824324324324325
10,1,0.01098901098901099,0.005494505494505495,0.5,0.010869565217391306
10,3,0.011456628477905073,0.0057283142389525366,0.5,0.011326860841423947
10,7,0.012522361359570662,0.006261180679785331,0.5,0.01236749116607774
