Input Size,Prediction Horizon,MAE,MSE,CORR
4,1,0.007,0.0005,0.9142
4,3,0.0611,0.0076,0.0554
4,5,0.0604,0.007,0.1379
4,6,0.0593,0.0068,0.0878
4,7,0.0632,0.0074,0.0414
6,1,0.0053,0.0006,0.9093
6,3,0.0575,0.0066,0.0928
6,5,0.0619,0.0072,0.0735
6,6,0.0632,0.0072,0.0533
6,7,0.0595,0.0068,0.0204
8,1,0.0073,0.0006,0.9208
8,3,0.0588,0.0069,0.0308
8,5,0.0626,0.0074,0.0635
8,6,0.0589,0.0067,0.05
8,7,0.0591,0.0069,0.0114
10,1,0.0072,0.0007,0.9132
10,3,0.06,0.0068,0.0036
10,5,0.0618,0.0073,0.0438
10,6,0.0624,0.0073,0.0353
10,7,0.06,0.007,0.0547
